Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
rhag,200.7668697,0.209236635,0.339027266,0.617167573,0.537124202,0.79304994
LOC107373326,2.461623751,1.342363736,1.014619968,1.323021208,0.185828325,NA
LOC107383014,1216.595974,1.665092796,0.461107921,3.611069603,0.000304937,0.005149351
srpk2,6.271449029,0.919721998,0.925248919,0.994026558,0.320209938,0.628520533
LOC107384236,6.186099243,-1.330994728,0.742012063,-1.793764272,0.072850802,0.274569398
fam96b,272.2923516,0.038666439,0.223091526,0.173320966,0.862399144,0.951211996
LOC107384089,446.2765049,0.359840418,0.288214859,1.248514455,0.211842718,0.510366241
ubr7,33.56384685,-0.342141839,1.241576904,-0.275570396,0.78287805,0.918641094
basp1,1812.558286,1.440415342,0.462703951,3.113038778,0.001851717,0.021041711
LOC107377626,4.699317237,0.431188802,0.928658088,0.464313839,0.64242291,0.852093166
LOC107388886,336.6978898,1.388738683,0.218802431,6.34699843,2.20E-10,2.13E-08
LOC107394831,1.383269181,-0.238176899,1.304539607,-0.182575445,0.855131153,NA
eno4,1.900925027,0.691257266,1.255521745,0.550573711,0.581925934,NA
LOC107375535,188.4876121,-0.697385018,0.316238562,-2.205249777,0.027436572,0.146495008
LOC107375673,1716.180771,0.939785918,0.25465018,3.690497754,0.000223816,0.003955964
slc6a20,496.9455608,-0.117678079,0.411821254,-0.285750377,0.775069317,0.915913709
LOC107395515,8.213094451,-1.145530627,0.764656584,-1.498098166,0.134107747,0.396598136
LOC107373207,14.06085882,0.792370686,0.628635513,1.26046122,0.207503029,0.504932374
chkb,76.41167305,0.080220791,0.442967819,0.181098464,0.85629029,0.948706986
LOC107388434,4.143079871,-0.126284925,0.859608493,-0.146909816,0.883203204,0.957957198
LOC107395395,26.12306712,1.084720874,0.837168665,1.295701714,0.195078271,0.488906507
znf644,406.8891429,0.298650593,0.281666776,1.060297549,0.289009254,0.597077674
LOC107392502,33.30580059,1.421099912,1.338411382,1.061781101,0.288335071,0.596159336
ttyh3,453.6315384,-0.100918781,0.263611176,-0.38283195,0.701844371,0.883137965
LOC107372411,1993.930368,-0.079657048,0.215590028,-0.369483919,0.711767057,0.887847793
mgst3,2307.825953,-0.546540419,0.230341822,-2.372736372,0.017656861,0.108610648
LOC107385609,21.79650491,-0.310428266,0.613912976,-0.505655164,0.613098749,0.836704782
zbtb21,163.8852205,1.43418719,0.625096252,2.294346167,0.021770623,0.125181081
LOC107382602,508.1693553,0.123205813,0.415338393,0.296639596,0.766741677,0.912835557
LOC107379235,5.029813269,1.086558109,0.990966343,1.096463182,NA,NA
LOC107386682,1090.194389,-0.150620786,0.157540158,-0.956078678,0.339032486,0.646742286
slc33a1,1563.503545,-1.149075063,0.36993861,-3.106123647,0.001895574,0.021419519
cd59,7.206246603,-0.559191884,0.869283921,-0.643278762,0.520043235,0.783189853
ttc9b,1.798444048,-2.013823271,1.092844425,-1.842735548,0.065367631,NA
LOC107390706,5819.659947,-0.791873132,0.583072277,-1.358104584,0.174430501,0.459747172
prr15l,3757.858253,0.846257603,0.347781487,2.433302619,0.01496179,0.096745812
cdc45,99.03213305,-0.254943881,0.779645786,-0.326999626,0.743668168,0.901648173
sympk,1341.999799,-0.158761065,0.191221461,-0.830247104,0.406399088,0.70398853
LOC107381336,205.7283421,-0.38872288,0.359225169,-1.082114823,0.27920151,0.58709541
LOC107376130,830.9306383,0.98847092,0.290956595,3.397314026,0.000680508,0.00990772
LOC107388941,4516.824387,-8.963596674,0.801025041,-11.19015788,4.56E-29,2.12E-26
LOC107385041,140.092732,0.788634742,0.478803103,1.647096138,0.099538287,0.331346395
LOC107390577,2.353955762,0.702309497,1.013530411,0.692933818,0.488351086,NA
LOC107385714,2.507268428,-2.154760751,1.166895966,-1.846574856,0.064808781,NA
LOC107382212,1.490161459,-0.769396078,1.214239286,-0.633644527,0.526312835,NA
LOC107392463,15.02022926,0.709297814,0.752977384,0.94199086,0.346197319,0.652977334
LOC107396020,1837.805642,-0.27667713,0.238762978,-1.158794099,0.246540124,0.550372549
LOC107382686,1.139899192,0.309600529,1.231004106,0.251502434,0.80142568,NA
LOC107382634,1.570251054,-0.863562651,1.220490097,-0.707554001,0.479222267,NA
LOC107376602,8.891277254,3.512335978,1.057006767,3.322907749,0.000890844,0.012170652
LOC107393079,157.5158231,0.822898845,0.373190791,2.205035236,0.027451622,0.146532307
pbxip1,550.4079977,-0.266505133,0.207961957,-1.281509065,0.200014918,0.495847346
LOC107383573,128.4567748,1.618071128,0.354428011,4.565302622,4.99E-06,0.000169714
LOC107382297,24.23147634,1.240695357,0.535660218,2.31619843,0.020547437,0.120700128
LOC107380967,20.73102167,4.17708259,1.406636668,2.969553321,0.00298233,0.029971762
LOC107372963,710.9220063,0.215792872,0.20091537,1.074048601,0.2828009,0.590999206
LOC107384838,1.741474109,0.087527597,1.120960574,0.078082672,0.937762291,NA
dgki,15.87488119,0.563507645,0.744746097,0.756643972,0.44926319,0.73698818
plpp3,855.5876295,0.782112227,0.18910973,4.135758777,3.54E-05,0.000894054
LOC107392190,3.717477319,0.290864048,0.908794272,0.320054887,0.748926724,0.903765595
agtrap,50.33487459,-2.822936286,0.848234054,-3.328015743,0.000874669,0.012039955
LOC107387212,1.970470385,0.442675915,0.987174067,0.448427415,0.65384476,NA
LOC107378795,6.216815296,1.106123054,0.861956688,1.283269878,0.199397542,0.495087912
LOC107387219,11.68549914,-1.053825566,0.483734252,-2.178521702,0.029367218,0.152904201
LOC107386955,14.30015044,-0.138597749,0.649437221,-0.213412082,0.831005558,0.938138282
LOC107391675,1.853398191,1.01043147,1.193161511,0.846852216,0.3970775,NA
LOC107387176,911.6928021,-0.133984262,0.17017258,-0.787343424,0.431080856,0.722721172
LOC107376052,23634.3654,0.379476293,0.242224586,1.56662996,0.117201211,0.365023311
syt3,1.766132264,-1.512114451,1.119414519,-1.350808325,0.176756841,NA
eif4ebp3,742.9601436,0.553930967,0.433381581,1.278159919,0.201193045,0.497371106
LOC107387860,86.88127256,0.073005304,0.330071947,0.221179973,0.824952302,0.935900558
efr3a,294.9958321,0.603045995,0.307181652,1.963157601,0.049627864,0.21598522
ppm1e,3.910254304,0.482876299,0.97125115,0.497169346,0.619069636,0.839615376
tnr,129.3167512,0.366260731,0.47785228,0.766472707,0.443395085,0.733096309
LOC107381200,140.281763,0.420917149,0.335693629,1.253872913,0.209888202,0.508218101
LOC107375897,80.15241015,-4.115717114,1.452863113,-2.832831997,NA,NA
LOC107374992,3.245419019,1.115576586,1.07879242,1.034097538,0.301090567,0.60895098
LOC107395323,17.82317736,0.120940945,0.447828691,0.270060733,0.78711353,0.919987276
cd200r1,16.08870634,-1.259004914,0.765184648,-1.645360916,0.099895405,0.331949433
LOC107385167,14.67360893,-0.487266306,0.649923284,-0.749728958,0.453417963,0.739187512
LOC107392045,1.334571431,-0.218719679,1.195079684,-0.183016816,0.854784824,NA
csgr11h21orf59,123.6477861,-0.336630255,0.360471896,-0.933859918,0.350376157,0.656390841
cntd2,122.7130179,-0.133083047,0.452765654,-0.293933618,0.768808629,0.914014087
LOC107397243,3.482560588,0.889965571,0.993306409,0.895962779,0.370272643,0.673324766
LOC107378536,4.943050916,0.292918976,0.857412557,0.341631311,0.73262837,0.896851759
itgb8,1.545565977,0.331548618,1.136377843,0.291759137,0.770470791,NA
LOC107389140,4.34760889,1.076852702,0.913181899,1.179231327,0.238306075,0.541293913
LOC107394305,61.87144633,-0.061681697,0.391058369,-0.157730153,0.874669439,0.954621242
pfdn6,265.7135728,0.042872523,0.21490367,0.199496466,0.841874407,0.942405857
LOC107379846,21.88775355,-0.986865573,0.552661632,-1.785659643,0.074154383,0.277296799
fam46c,1033.394802,0.654469278,0.354822402,1.844498188,0.06511057,0.256017906
zdhhc21,27.12751272,-0.418727521,0.608059402,-0.6886293,0.491056578,0.765285653
LOC107381603,1.167522154,-0.238155124,1.299280964,-0.183297632,0.854564492,NA
adamts14,2.103405617,-0.041103399,1.086909496,-0.037816764,0.969833779,NA
kpna6,221.6154442,0.169945039,0.365355249,0.465150125,0.641823953,0.851671746
LOC107384771,114.2872634,0.387103866,0.345879693,1.119186452,0.263060604,0.568895067
eed,654.3227837,-0.328013683,0.299682704,-1.094536582,0.273719712,0.58115064
LOC107390413,4.240810896,-0.131502471,0.827401453,-0.1589343,0.873720637,0.954621242
LOC107390164,6.360003904,-0.179203781,0.840802476,-0.213134222,0.831222273,0.938210256
ggt7,33.44231257,-0.434508523,0.555040429,-0.782841213,0.433720363,0.725596077
lca5,18.10709555,-0.517354666,0.594995938,-0.869509576,0.384568473,0.686405614
LOC107390280,1.846266681,0.264967609,1.184434313,0.22370815,0.822984404,NA
LOC107375695,78.40516134,-0.023375716,0.372291686,-0.062788713,0.949934754,0.981480409
doc2a,2.023316035,1.553579482,1.193505531,1.301694414,0.19302087,NA
LOC107395356,230.565025,-1.126748631,0.428933042,-2.626863681,0.008617585,0.066068151
LOC107375207,219.3372718,0.901227932,0.363938935,2.476316339,0.01327459,0.08946753
LOC107397251,1307.012068,-0.59643937,0.14901014,-4.002676391,6.26E-05,0.001433232
rnf212,3.255198421,0.474586501,0.946427021,0.50145071,0.616053959,0.837914547
ptpre,5.55457163,-2.400403841,1.021678597,-2.349470615,0.018800128,0.113487816
dusp1,168.2446996,0.406709736,0.553358634,0.734983988,0.462349246,0.745221839
LOC107388070,1139.517733,-0.392463663,0.173306079,-2.26456951,0.02353911,0.131642236
prdm12,1.490161459,-0.769396078,1.214239286,-0.633644527,0.526312835,NA
LOC107381087,1.102424987,-0.238143623,1.296557128,-0.183673837,0.854269335,NA
aven,77.68493975,-0.624975717,0.39031832,-1.601194935,0.10933375,0.350849856
LOC107372899,1.376593793,0.125729443,1.098515549,0.114453949,0.90887795,NA
snx5,1779.124225,-0.113032447,0.190459063,-0.593473708,0.552864173,0.801875095
LOC107372723,1.544103526,-0.238093164,1.285021667,-0.185283385,0.853006769,NA
LOC107391993,1.613632208,0.469212849,1.128402534,0.41582045,0.677541393,NA
mob2,745.6804165,0.149323533,0.407373935,0.366551514,0.71395358,0.888288332
galnt9,2.202813668,-0.653067455,0.946734292,-0.689810711,0.490313232,NA
LOC107386667,1.327244077,0.860429231,1.216460705,0.707321846,0.479366493,NA
LOC107374303,139.1434433,0.425395508,0.37720593,1.127754032,0.259423812,0.565143505
LOC107391600,6.461245295,0.592030401,0.828914205,0.714223978,0.475088692,0.754900035
LOC107392546,3.516052905,-0.211404622,0.910898221,-0.232083691,0.816473012,0.932276417
LOC107375796,396.087829,-0.066114624,0.294985965,-0.224128032,0.822657681,0.934835348
LOC107392539,44.92061831,0.364485032,0.425521697,0.856560392,0.391687883,0.690900771
LOC107374172,206.3866381,-0.520670423,0.292377355,-1.780816518,0.07494243,0.279323888
LOC107393218,90.84025418,-1.986405786,1.202550703,-1.651827055,0.098569812,0.329593942
asphd1,1.268519492,-0.768138116,1.225666483,-0.626710551,0.530848987,NA
LOC107373532,2.391783888,0.342166092,1.063256248,0.321809623,0.747596924,NA
LOC107393375,1.167522154,-0.238155124,1.299280964,-0.183297632,0.854564492,NA
LOC107393726,775.8943409,0.491605834,0.454961789,1.080543126,0.279900393,0.587714973
ercc6l2,19.81406896,1.222915361,0.557410151,2.193923734,0.028240893,0.149297941
cep128,50.48818931,-0.069577926,0.485950553,-0.143179024,0.886148796,0.95840958
LOC107391552,4.395891031,0.888046414,0.858943716,1.033881961,0.301191349,0.608951464
nlrx1,237.6344579,-0.070842239,0.266725967,-0.265599334,0.790547798,0.921494322
LOC107380336,14.54817743,2.615998535,0.806413853,3.243990074,0.001178679,0.015018646
sez6,73.06504192,6.167435634,0.739863105,8.335914563,7.69E-17,1.59E-14
LOC107373940,38.71177747,-0.970820778,0.473841428,-2.048830514,0.040478691,0.189632527
LOC107383439,323.116607,0.960047055,0.396410048,2.421853485,0.015441575,0.098932798
LOC107393725,1.165221503,-0.238153204,1.298823643,-0.183360694,0.854515015,NA
LOC107376773,5.711164849,1.078129338,0.90173939,1.195610782,0.231848482,0.533780493
samd11,9.41540857,0.60192846,0.778313717,0.773375115,0.439300413,0.730759728
oit3,129.1602137,0.659948674,0.373448162,1.767176121,0.077198737,0.28423527
fam120b,143.5690427,-0.188655568,0.363214539,-0.519405331,0.603478115,0.830759705
LOC107383444,6.017569623,-1.765720527,0.726863588,-2.429232331,0.015130833,0.097457367
lin9,193.322847,0.246077779,0.298594619,0.824119939,0.409871412,0.707319171
asnsd1,247.0220595,-0.342732147,0.344361626,-0.995268118,0.31960588,0.627912712
LOC107374243,20.32083258,1.256985081,0.47534967,2.644337759,0.008185094,0.063802295
hsd17b1,9.858432262,1.725519596,0.909457716,1.897306016,0.057787561,0.237502826
bpgm,4.781542296,0.679110247,0.873040825,0.777867688,0.436647019,0.728040077
LOC107373125,1.319298962,-0.848247673,1.228408319,-0.690525829,0.489863573,NA
LOC107382020,8.278779601,3.255511961,0.865183316,3.762800206,0.000168021,0.003173544
nop2,539.0947165,-0.753790921,0.470567238,-1.601877181,0.109182772,0.350503703
LOC107395261,403.2918358,0.054424033,0.378338221,0.143850211,0.885618752,0.95840958
lurap1l,42.41818056,0.353533233,0.507116032,0.697144658,0.485712269,0.761269035
LOC107377648,1.439813882,-0.238221927,1.315850388,-0.181040283,0.856335957,NA
LOC107389347,2.30946928,0.176548156,0.969893365,0.182028419,0.855560423,NA
LOC107395315,1.17295236,-0.238159525,1.300332738,-0.183152756,0.854678163,NA
LOC107390461,2470.542273,-0.557621915,0.307673416,-1.812382499,0.069927115,0.268167092
usp48,140.6423492,-0.167336572,0.255035356,-0.656130875,0.51173992,0.777480758
usf1,900.2847071,0.086474655,0.276486869,0.312762249,0.754461299,0.906960625
LOC107387434,8.258835891,-0.695726846,1.113929103,-0.624570131,0.532253228,0.791216654
LOC107374548,8.950981945,-1.23678705,0.863267474,-1.432681164,0.151948975,0.425328731
ptpn9,56.77772776,0.21595704,0.346525076,0.62320754,0.533148148,0.791624782
dcc,5.17545724,0.586618153,0.906354692,0.647228021,0.517484379,0.78137188
smarca5,484.8454715,-0.197002476,0.393636883,-0.500467522,0.616745919,0.83837863
tmem38b,1683.685791,0.199441413,0.208504141,0.956534544,0.338802241,0.646438802
LOC107389508,4534.697399,-0.377413423,0.555586965,-0.679305755,0.496944151,0.768769621
LOC107393579,1753.185869,0.113714327,0.285647099,0.398093757,0.690561076,0.877502021
cenpk,65.88268183,-0.579383554,0.543128517,-1.066752225,0.286083737,0.594616965
uckl1,146.8950525,0.072853861,0.25391459,0.286922705,0.774171505,0.915800536
LOC107389505,11.81520923,0.398153006,0.642888845,0.619318579,0.535706508,0.791936946
LOC107394877,136.5783894,-0.232454306,0.385699244,-0.602682816,0.546719716,0.798352265
trnat-ugu,1.279935658,-1.103315653,1.216749736,-0.906772872,0.364526918,NA
LOC107382596,200.6065539,-0.212632783,0.184731616,-1.151036229,0.249717331,0.55395354
gstcd,149.4898556,-0.261715112,0.317878581,-0.823317857,0.410327262,0.707971356
LOC107378513,46.97036312,0.181810822,0.433064991,0.419823412,0.674614461,0.869343599
ccdc43,266.0035507,-0.490381762,0.280277423,-1.749629912,0.080182195,0.291190715
ska3,28.43953991,-1.61655372,1.005496801,-1.607716423,0.1078973,0.347694013
LOC107372828,28.98934678,-0.534974314,0.473861117,-1.128968583,0.258911087,0.565015276
mafa,5.950247686,-2.576577358,1.170234702,-2.201761197,0.027682181,0.14741654
LOC107380778,1.167522154,-0.238155124,1.299280964,-0.183297632,0.854564492,NA
LOC107384800,1.234885352,0.696509668,1.206768065,0.577169456,0.563824988,NA
rab11a,2995.113946,0.326313546,0.142373666,2.291951561,0.021908438,0.125814263
LOC107383062,255.1286624,-0.707401785,0.472223778,-1.498022373,0.134127438,0.396598136
LOC107389916,3.142615829,0.056300515,0.906948698,0.062076847,0.950501635,0.981786977
LOC107389834,80.32526644,-0.180648351,0.589454623,-0.306466933,0.759249153,0.908977868
meltf,19.02108051,3.272510461,1.436786485,2.277659551,0.022746869,0.128958071
rtn1,1794.503684,-4.665218003,0.496935428,-9.387976259,6.12E-21,1.82E-18
fosl2,33.37754761,-1.255745539,0.57362786,-2.189129272,0.028587446,0.1506042
adcy3,3.816859956,-0.430290345,0.803634198,-0.535430605,0.592352132,0.825323076
nfkb2,561.0771861,-1.836993164,0.651791594,-2.818375047,0.004826739,0.042844091
csgr16h14orf132,1.842951439,-1.580295039,1.167765423,-1.353264113,0.17597127,NA
klf1,129.0087914,0.062619178,0.43054434,0.14544188,0.884362001,0.958362113
smarcc2,48.98905947,0.254453172,0.448000226,0.567975544,0.570051574,0.812219797
gtpbp1,156.2805074,0.117525591,0.445828,0.263611956,0.792078945,0.921963713
LOC107395664,3.286552124,0.35926627,0.870903943,0.41252112,0.679957504,0.871838815
fam96a,602.9845679,0.097471243,0.224742956,0.433700992,0.664505586,0.86284857
mfsd9,191.5051219,-1.477053513,0.606565015,-2.435111615,0.014887197,0.0964007
LOC107372622,55.74414294,-0.366658622,0.647752005,-0.566047839,0.57136126,0.81310555
dnhd1,189.37124,-9.198503586,0.927467174,-9.91787509,3.48E-23,1.22E-20
fuz,39.92431091,-0.820044304,0.589017268,-1.392224556,0.163854409,0.442909046
LOC107381692,13.88150323,1.37692538,0.761592154,1.807956361,0.070613293,0.269716949
phf20,242.6825162,-0.52951858,0.385398947,-1.373949213,0.16945745,0.451869954
mogs,1571.441842,-1.52612854,0.328740801,-4.642345987,3.44E-06,0.000122969
LOC107394403,1.801682646,-0.934552556,1.046742472,-0.892819944,0.371953604,NA
LOC107385712,2865.892935,0.852941577,0.410442436,2.078102805,0.037699891,0.180836068
LOC107396815,1.988240579,-0.219745758,1.159999552,-0.189436071,0.849751056,NA
LOC107379582,19.1256785,1.615169658,0.544517639,2.966239371,0.003014658,0.030210914
nsmaf,324.5687252,-0.388823057,0.336080662,-1.156933738,0.247299433,0.551080874
LOC107383553,3.637523891,0.916533499,0.920313912,0.995892257,0.319302498,0.627622708
LOC107395657,8.626330266,-0.474411674,0.629448707,-0.753693937,0.451033023,0.737980192
LOC107375297,1679.327162,-0.016963373,0.177748222,-0.095434839,0.923969445,0.973529998
alad,1505.004013,-0.398162235,0.239886466,-1.65979449,0.096955803,0.32575572
LOC107390292,1.148211021,-0.767751994,1.229246012,-0.624571475,0.532252346,NA
LOC107382090,3.124928649,-0.530239585,1.064781939,-0.497979506,0.618498487,0.839265706
LOC107381483,2.301870811,-1.47364671,1.110987382,-1.326429746,0.184697391,NA
LOC107396988,100.3060394,-0.736772336,0.425875711,-1.730017273,0.083627189,0.298569151
LOC107394526,44.40508679,-1.491117094,0.636922593,-2.341127651,0.019225592,0.115214055
ankrd12,395.2475586,-0.160302163,0.273307305,-0.586527181,0.557521301,0.804811475
n6amt1,161.6875013,-0.296505756,0.334161712,-0.887312177,0.374910852,0.678192879
LOC107384056,375.9588034,0.768207047,0.421681626,1.821770262,0.068489852,0.264226087
LOC107391113,247.4173737,0.263502491,0.388790132,0.677749945,0.497930253,0.769210074
LOC107387893,2.506011191,1.516093619,1.0736374,1.412109543,0.157917709,NA
