"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"LOC107374174"	133.010096582802	-5.26190507730422	0.552878911146614	-9.51728302747445	1.77765886922434e-21	5.56897614720798e-19
"LOC107397157"	1322.2950236488	-0.442161489993076	0.260862754133116	-1.69499663323897	0.0900760594632748	0.312273196449047
"LOC107382894"	63.075736458182	-0.116561773549915	0.635064409722977	-0.183543230836634	0.854371801562048	0.94793139166846
"LOC107396341"	1.88459648466068	-1.21694266207842	1.04615959096926	-1.16324762740161	0.244729047876191	NA
"rnf141"	1017.74731202963	0.0716344263010286	0.19337168228076	0.370449413565225	0.711047661712278	0.887588349361919
"LOC107382360"	78.439157539258	0.137747789820071	0.416701508464253	0.330567053447296	0.740971535876065	0.900683689186777
"LOC107380615"	1.93821042489239	1.03901175455025	1.18009692683699	0.880446114994223	0.378617684034932	NA
"zbtb40"	317.827409225125	-0.288132721130227	0.32522815507068	-0.885940274966687	0.375649711813884	0.678552069157796
"LOC107377153"	165.235947847926	0.793599601179648	1.08101122416994	0.734127068651873	0.462871297458207	0.745864799114546
"LOC107389301"	606.900663985109	0.280731534884111	0.374596201106558	0.74942440434481	0.453601446367946	0.739319903166988
"sema4b"	33.3622984797869	-0.343434772549454	0.464616111639639	-0.739179645185928	0.459797919113131	0.743536020732152
"pemt"	526.493226285306	0.209732596760399	0.23864775120435	0.878837515551565	0.379489381944033	0.681827555613872
"dstyk"	95.9507052297875	-0.492002941682166	0.567176151602711	-0.867460559284585	0.385689712925122	0.686929185403868
"LOC107390588"	1391.49785591837	-0.319078895298566	0.363038665727599	-0.878911602044014	0.379449207477626	0.681827555613872
"LOC107393772"	122.756836247459	1.81519739178627	0.362069141183556	5.01339988780216	5.34765966224173e-07	2.49786570855867e-05
"LOC107383130"	7.00250404018452	1.23833514822425	0.661205713011331	1.87284399371642	0.061089930913744	0.24584807191644
"cct5"	5169.12455990987	-0.440531192414897	0.337140729783386	-1.30666856151714	0.191325300364193	0.484175586019136
"blnk"	101.354018965042	-2.21050317466589	0.710047871981883	-3.11317484621979	0.00185086330946959	0.0210417106537471
"LOC107377469"	7679.17534431024	-0.131255828795805	0.290317783396861	-0.452110880911416	0.651189105409484	0.856546802544625
"xirp2"	3.22215480147416	0.340134825612223	1.09871959314771	0.309573823688513	0.756885064686206	0.908096874321686
"LOC107388332"	2.11509944746187	-0.263355556767515	1.14010742282243	-0.230991879796342	0.817321110443708	NA
"LOC107395573"	1.83153001050959	0.67312032230961	0.985155164093436	0.683263253184114	0.494440509757236	NA
"LOC107376310"	1.49258789581689	0.993337503724434	1.17467911550108	0.845624554498622	0.397762223118886	NA
"LOC107380806"	259.950600189259	2.32118881110193	1.51485766817347	1.53228178453272	0.125452914128047	0.380483967569123
"LOC107375877"	3.24698099865732	0.847923555164656	1.05296358131496	0.80527339236724	0.420661932531789	0.71503094087425
"rpgrip1l"	66.0287634594473	-0.273394153639116	0.370160508641325	-0.738582715489045	0.460160423032787	0.743925235085674
"maea"	561.685819873052	0.140451606358239	0.215872320482574	0.650623507656125	0.515289551762409	0.780088380056161
"slc33a1"	1563.50354491005	-1.14907506320752	0.369938609612406	-3.10612364687058	0.00189557434682024	0.0214195185831616
"bola1"	438.173822621768	-0.137413921732347	0.258083905487528	-0.532438942570897	0.594422019596981	0.826078049195569
"LOC107373939"	21.4898251950482	-0.288262871344397	0.506368208148258	-0.569275216543606	0.569169382990402	0.81175884528537
"farsa"	1022.11944420292	-0.346195245362832	0.240040197258835	-1.44223863051374	0.149235066158588	0.421186882898654
"LOC107395396"	4.6718322636725	-0.67705379649621	0.950197844633223	-0.712539815071411	0.476130565515339	0.755505403494341
"pm20d1"	427.331891051743	0.119556182570971	0.289782883340208	0.412571581843952	0.67992052561622	0.871838814540098
"LOC107374419"	187.991789583114	-0.239333815153477	0.2818959319248	-0.84901478896589	0.395873063124964	0.695025828864187
"efhb"	8.50924379648253	0.142103651268869	0.966306319540458	0.147058596632638	0.883085769598595	0.957957197662895
"LOC107377600"	1.34548822575054	-0.238093795943177	1.28516227580014	-0.185263604780914	0.85302228301822	NA
"cobll1"	2011.79592074556	0.722923235954678	0.228590328772967	3.16252765300791	0.00156405880164394	0.0185381268270518
"LOC107378521"	1.57144749923395	-0.23827102267918	1.328960164498	-0.179291320420567	0.857708961731043	NA
"tpt1"	4347.11633287921	0.0857110958314774	0.244780732232085	0.350154585493321	0.726222687359332	0.894031694787805
"LOC107383946"	2.18620171390563	0.0240259030669766	1.03661513903231	0.023177264311811	0.981508874186473	NA
"LOC107387820"	7.91721841517921	-2.14289221028909	1.00833275123239	-2.12518358415913	0.0335712972606254	0.167421154922198
"LOC107390117"	3.86310872454888	0.508752015655616	0.879700041921116	0.578324419019678	0.563045111108517	0.808376906301924
"ano7p1"	1.1675221538198	-0.238155124493455	1.29928096426423	-0.18329763233953	0.854564492046586	NA
"LOC107377085"	3.35120709661535	-0.627183141294749	0.945996413482656	-0.66298680666853	0.50733900385407	0.775183601076456
"fhl3"	267.560721884096	0.641645796481561	0.289456195609772	2.21672849368403	0.0266416504506839	0.143430752204126
"LOC107386288"	10.3154089553539	-0.598634236001901	0.589853465206369	-1.01488635960197	0.310160001060089	0.61875353746836
"LOC107394983"	76.9592892475019	-0.267908255506994	0.423972910270618	-0.631899465784242	0.527452572468206	0.788032488712749
"LOC107376895"	399.004853150562	-0.27597699937638	0.283398151665358	-0.97381368846138	0.330149055222635	0.638307305724284
"rab11fip1"	401.855015833293	0.643820491818795	0.264295486546443	2.43598746324281	0.0148511992330942	0.0962361947451219
"csgr11h5orf15"	2064.17931605357	0.499614454910127	0.288644912580162	1.73089645143624	0.0834702346637859	0.298377761920321
"LOC107389036"	2.41885751293066	0.933310260582689	0.964205282669643	0.967958045198203	0.333065323287246	NA
"LOC107377724"	1.79654119917071	1.64731933942716	1.1556532712232	1.42544427506666	0.154028817399121	NA
"LOC107394265"	7.57898596179307	2.2384812824328	0.823252680678151	2.71906953353478	0.0065465844493747	0.053921776720371
"LOC107374075"	1.93338687482763	-0.654737744100852	0.942325407072679	-0.694810666449911	0.487173962740304	NA
"nccrp1"	638.3049163468	-0.0509111056563512	0.508771691554023	-0.100066702808966	0.92029136992271	0.971908991077922
"LOC107384014"	10.0357354768742	0.985513578813284	0.986471680054626	0.999028759506518	0.317780759647602	0.625958138252472
"LOC107378638"	2.3460462901117	1.19862716191108	0.990399526698193	1.21024609725641	0.226184474432081	NA
"gng5"	354.138717921591	-1.04000343733629	0.245137030430795	-4.24253910357251	2.21005017588322e-05	0.000604768248430696
"il6st"	1436.98088472003	-2.16279319158555	0.539811954625538	-4.00656779282678	6.16074483220164e-05	0.00141656677325162
"LOC107390438"	4.09411971201282	-0.98238112212097	1.1356462881281	-0.865041459115093	0.387016033762438	0.687958270297947
"LOC107384945"	2.47594918019345	-0.651970003596064	1.09930650994922	-0.593073904043542	0.553131693960895	NA
"anapc15"	90.57947608965	0.111326196486212	0.452282478584703	0.246143067126053	0.805571485650119	0.927836358583404
"LOC107387708"	1.17812096689784	-0.238136270857	1.29483478874406	-0.183912475110422	0.854082118019808	NA
"LOC107394699"	107.020037146161	-1.09082324841133	0.662164667832234	-1.64735948836174	0.0994841770812555	0.331346395277427
"LOC107374020"	37.0520854070919	2.13496660062181	0.680175968408255	3.13884450463319	0.00169615427024436	0.0196675961010466
"LOC107395859"	164.858402716617	-0.388641447370114	0.37026041357093	-1.04964352959559	0.293882035783418	0.600982007285191
"erbb3"	76.1277218610863	1.15909313224015	0.592354579952667	1.95675558435417	0.0503762113355583	0.218031929000053
"LOC107395601"	1.10506726758462	-0.238145861532262	1.29708445012828	-0.183600891606333	0.854326563611998	NA
"meaf6"	680.969936755479	0.445445757558956	0.309273789542279	1.44029585636147	0.149783713236399	0.422131398038284
"dnajc25"	1696.74898276759	-0.689627647096238	0.314382067212067	-2.19359727866109	0.0282643742364015	0.149378615437875
"dcaf15"	206.51602684476	-0.274730594138183	0.29839016815714	-0.920709270801119	0.357202234673579	0.66153955804902
"LOC107395727"	4.90143602675831	1.49996560374153	0.948549031112986	1.5813263780171	0.113803431326819	0.359181578462445
"nxt2"	408.431444940763	-0.193258016510136	0.289594627204404	-0.667339785878449	0.504555118424866	0.773716474114255
"ascc2"	945.38594541218	-0.744893336530472	0.312310022521982	-2.38510865106176	0.0170740778141495	0.106027338989439
"LOC107376603"	3.60901857351283	2.43954929385002	1.08555834992515	2.24727606214648	0.0246223897395199	0.135717286586754
"hunk"	3.44244347627245	-0.972278859535325	1.09631957235228	-0.886857157397262	0.375155810093439	0.678452077401888
"trove2"	60.7894417274065	-0.378094111028551	0.372342704550085	-1.01544653999711	0.309893017775105	0.618492545361781
"chgb"	7.5933003678756	-0.614379598617644	0.914796918723271	-0.671602173163305	0.501836994436329	0.77176285983141
"LOC107393140"	5.19626335854031	1.27927036118776	1.02668301637439	1.24602271663687	0.212756055426527	0.511549229469366
"LOC107385315"	1.77272390039623	-0.26231006202096	1.17256372033889	-0.223706445518498	0.822985730251238	NA
"LOC107387739"	125.882068920422	0.385964356825232	0.388553206652655	0.993337206377151	0.32054565154636	0.62877194090439
"LOC107390659"	29.5051193055902	-0.148066439960473	0.650604926041875	-0.227582721915854	0.819970653411952	0.933508061692005
"LOC107382288"	1294.93103901496	-1.22273702036811	0.327638507459609	-3.73196981590708	0.000189988271151216	0.00347642183969546
"LOC107378265"	1.31132890201623	-0.238173075248212	1.3036060733781	-0.182703256844319	0.855030860184716	NA
"LOC107373617"	71.8358134570577	-0.0554073244274156	0.451323695439624	-0.122766265071557	0.902292188709071	0.966217345338402
"LOC107380857"	462.886946458691	-0.422713157866691	0.264876776519566	-1.59588606982109	0.110514232185232	0.353404364450134
"rrad"	9.57158108671613	0.216026532528575	0.982859785663381	0.219793846161656	0.826031712502461	0.936189883743122
"ahi1"	40.0112245963258	0.0208094073588264	0.402112607517078	0.0517501987498431	0.958727737978395	0.984932334388917
"tub"	1.89236511186805	0.532854008985701	1.16656393470936	0.45677222922073	0.647834768499539	NA
"LOC107375945"	1.82283518959801	-1.62479056393733	1.17349331673936	-1.38457589895095	0.16618218519737	NA
"LOC107385487"	105.265934674738	7.19508447982603	0.82700814760544	8.70013735736345	3.31482699580281e-18	7.92505348864961e-16
"LOC107375950"	269.902775126439	-0.0451734840990433	0.43919942272713	-0.102854151807729	0.918078726193821	0.971065805398632
"LOC107372547"	91.8257657577313	2.35881584556362	0.470232061217933	5.01628034348428	5.26814428252067e-07	2.47984926459587e-05
"tomm70"	2503.94269319289	-0.372867341829653	0.295303922126055	-1.26265624630102	0.206712744628727	0.504198926027691
"LOC107383820"	19.2844518391623	0.316502897500157	0.486782680102183	0.650193423960191	0.515567288280652	0.780088380056161
"scyl3"	512.7930162274	0.320529681344837	0.218543202209315	1.46666507173187	0.142467188913853	0.410307310598306
"hmgb1"	5324.40855367122	0.415549458037939	0.271120334466187	1.53271225065475	0.125346769377942	0.380288996426317
"LOC107377130"	3.02500534322219	-0.308602231221879	1.04210695353896	-0.296132973850598	0.767128533206497	0.913087984682582
"LOC107391041"	619.409870248742	0.0220207406314733	0.48965472385737	0.0449719762897408	0.964129646027831	0.986913732574796
"sap18"	570.324324698171	0.127155300329493	0.261021694247469	0.487144567412622	0.626155885046347	0.843901221912079
"LOC107391825"	161.124712642368	0.11532322211302	0.318083739447553	0.362556169370095	0.716936457229056	0.889474429827132
"LOC107388802"	2.1762730922329	0.448184352761747	1.08188466473081	0.414262598752393	0.678681801672336	NA
"LOC107396089"	2.37042755148359	-0.953023092066834	1.00938724504394	-0.94416003049984	0.345087876714074	NA
"apbb1"	40.606510081499	-0.767619740114291	0.483617567386592	-1.58724536054885	0.11245708492011	0.357139874035071
"LOC107397167"	6.43931553377666	0.816741306632856	0.97300734790389	0.83939890936315	0.401245495678956	0.699542377325525
"morn3"	1.35519382347422	0.696843652715528	1.20388079184054	0.578831108061927	0.56270313871519	NA
"rassf7"	440.207938676948	0.533411269735139	0.404451598307856	1.31885069058158	0.187219033750432	0.478650604086864
"myl6"	483.139040701884	0.0650187023112342	0.241192506141069	0.269571817762887	0.787489684073783	0.919987276107143
"LOC107375852"	618.953553962008	0.199420659071379	0.255968446662664	0.779082975544213	0.435930838004392	0.727564225449835
"LOC107389228"	19.8859021756771	-0.0443995090891728	0.591807351160609	-0.0750235849590239	0.940195946687614	0.978800077340756
"LOC107385945"	1.16522150338979	-0.238153204166669	1.29882364276988	-0.183360693726504	0.854515014819513	NA
"LOC107374710"	137.022177919409	-3.83377516578969	0.663375673814209	-5.77919166638512	7.50603778154098e-09	5.49938332623385e-07
"LOC107381639"	35.2097978041037	0.449766556756118	0.535978343951902	0.839150614630951	0.40138479626117	0.699718099209965
"LOC107377396"	1.10440303625624	0.0920646338716308	1.25694539484497	0.0732447362066877	0.941611367620686	NA
"dennd4a"	4.0081777163907	-0.444199168133248	0.948548625272439	-0.468293513161401	0.639574706664793	0.850773218960444
"ttc9"	4.48018723102147	1.67733275330037	1.00385698730854	1.6708881588776	0.094743770812908	0.322056095735477
"gucy2c"	2.20352096132485	1.52266589402212	1.05885584313673	1.4380294578263	0.150425696094157	NA
"ppil6"	4.83210987165208	0.81451651831548	1.01712755962463	0.800800755626046	0.423247001505638	0.717070387062144
"LOC107373580"	1.6979178527341	0.488519736832223	1.07705116543959	0.453571522419586	0.650137254137267	NA
"klhdc1"	625.386855178594	-0.00342914110171633	0.296768430145301	-0.0115549389806637	0.99078069774177	0.997053753834071
"rnf217"	37.2604200781288	-1.71672390970767	0.503724093105806	-3.40806392468321	0.000654255657448295	0.00959469353981883
"LOC107377904"	4.590211823248	-0.670460398800292	0.940265366617004	-0.713054444632532	0.475812067542329	0.755070923244812
"LOC107384723"	22.1897072265984	-0.956088428852651	0.799730187914082	-1.19551374113611	0.231886370770638	0.533780492693385
"LOC107396686"	159.289595903762	0.195870720793331	0.45937080356355	0.426389137650612	0.669824315176566	0.866788274975733
"tmbim1"	1196.37045646763	0.247161875085926	0.196243905104813	1.25946268218581	0.207863261140962	0.505141338245633
"LOC107373078"	2.86785832353677	0.56472750288152	0.961253449750239	0.587490742455335	0.556874166124336	0.804260678680485
"LOC107385899"	1.17884639474259	-0.827610441248074	1.22970664037101	-0.673014533773991	0.500938044705462	NA
"LOC107373142"	8.28214507900618	-0.146578350397744	0.665328747856839	-0.220309660254278	0.825629997188023	0.936189883743122
"LOC107396646"	56.1997052202825	0.715517085373629	0.650995278985742	1.09911255652793	0.271718973616018	0.579067997959542
"cenpi"	54.5954515398144	-0.476368592549968	0.550715252032907	-0.864999817585411	0.387038888907844	0.687958270297947
"LOC107377719"	2.11393965375067	-1.15095232618211	1.08262660451403	-1.06311106838055	0.287731585598104	NA
"plagl2"	53.7676931122227	0.666323119514417	0.429823290754856	1.5502257179787	0.121087349102497	0.371585396587125
"msh6"	62.016826812436	0.300452922290241	0.714440563707411	0.420542922046749	0.674088880616795	0.868926723992483
"LOC107376431"	21.5068425382838	0.777153941874196	0.510215389751937	1.52318796626664	0.127711685874099	0.385020961063941
"tfg"	3197.36288645102	-0.692715421530243	0.356534779594083	-1.94291121421283	0.052026886743668	0.222587363346467
"LOC107376026"	680.913577765003	0.41052777894767	0.231809202977371	1.77097273824691	0.076565235235836	0.283107514089365
"LOC107385855"	1.3059814773863	-0.238169430073196	1.30272024029044	-0.182824694594517	0.854935571687862	NA
"LOC107387692"	7.08034212545265	-1.5305370130504	0.820944512103686	-1.86436109930057	0.0622710118819804	0.24899976936401
"fnbp4"	263.998306583027	0.00131297589689981	0.247214529347395	0.00531107900642348	0.995762391981677	0.998489244234412
"LOC107380003"	76.8790164277267	-3.18769412035624	1.17346672020998	-2.71647594725637	0.00659809893093492	0.0542057778170228
"LOC107395226"	271.970193485946	-0.251428374816173	0.278717661829001	-0.902089853819272	0.367009138206954	0.669896159205491
"zwilch"	28.6182385234873	-0.886930811514115	1.26908305628793	-0.698875307742575	0.484629960019112	0.760545720712846
"LOC107372464"	127.960666846005	0.165740174747982	0.341163955147383	0.485807988350887	0.627103309968232	0.844353344679806
"LOC107389742"	161.187095660306	0.66304944907648	0.357720207680201	1.85354205560912	0.0638047040752181	0.252412687360486
"LOC107395903"	1.92477155667396	2.06332591484915	1.14236976354224	1.80618043360253	0.0708901601852715	NA
"LOC107386829"	60.4864818245262	-0.768676693727112	0.401462334776609	-1.91469193281815	0.0555318030008247	0.231897196967176
"lcp1"	937.051519566471	-1.9073932156235	0.705408300457358	-2.70395629649783	0.00685193004051554	0.055779376718713
"LOC107386852"	6.74156691814463	-0.44803950720238	0.991887544302096	-0.45170393536661	0.651482282804351	0.856706851633715
"csgr16h14orf132"	1.84295143934887	-1.58029503919543	1.1677654232519	-1.3532641125773	0.175971269741908	NA
"ptch1"	4.64308589095714	-1.01204006047431	1.0427874096415	-0.97051426888845	0.331790216008539	0.639778013888905
"atp13a1"	1906.53805723446	-0.848023523792687	0.403081156292933	-2.10385305924944	0.0353912667305969	0.173659010665662
"LOC107393351"	1249.58540956799	0.183074402283826	0.28920026400122	0.633036774416825	0.526709628554854	0.787656190324853
"LOC107384924"	5304.67105363656	-0.140479257966424	0.216748516763538	-0.648120965550502	0.516906714800617	0.781020219160367
"polr2b"	2137.82711759755	0.00357593508044296	0.188524635245601	0.0189679989343801	0.984866633966015	0.995218660762055
"LOC107385419"	2782.96213123791	-0.226084890970604	0.237921770972629	-0.95024885720363	0.341985818711552	0.649308498013469
"LOC107384418"	12.9952870714403	0.012527882505736	0.840504016718069	0.0149052024220584	0.988107809451631	0.996056526920174
"LOC107376247"	21.0070738288516	0.594968053417216	0.731086028587515	0.813814011145467	0.415751507222837	0.711318727517792
"LOC107373943"	122768.773751334	-1.19321822960544	1.02663436611439	-1.16226211491588	0.245129010464034	0.548503890096746
"LOC107387114"	13.8016924442441	-1.08603015193935	0.99670591286368	-1.08961945336416	0.275880810207833	0.583353231872027
"LOC107377133"	174.946127961639	-1.06820846781106	0.584332836683441	-1.82808221744649	0.0675372133366613	0.261987866423385
"ggnbp2"	973.89910513071	0.599458135631213	0.213640356562418	2.80592180839238	0.00501728656607804	0.0439133414767043
"LOC107373940"	38.7117774723961	-0.970820777627986	0.473841428485044	-2.04883051431757	0.0404786908310345	0.189632526970263
"LOC107373892"	1.98996650472603	0.72809898755338	1.06579278044778	0.683152486027799	0.494510492764398	NA
"LOC107377267"	8.89035349376217	-0.537164590226862	0.866890005176998	-0.619645614805751	0.535491128410662	0.791936945716703
"LOC107393308"	3941.76891236192	0.634345529196531	0.348205879828857	1.82175421480048	0.0684922877099867	0.264226086558484
"mid2"	24.5964004138912	0.0879350241528501	0.505079715001877	0.17410127855268	0.86178586840654	0.951041077455517
"LOC107377404"	10.67800768902	-0.23528787049986	0.823604407796896	-0.285680683921112	0.775122700403321	0.915913709439479
"LOC107395206"	6.48203651779618	0.807141600241908	0.80467109658283	1.0030702030551	0.315826990195578	0.62369051318918
"sin3a"	35.2895926028558	-0.358615806693067	0.601020654908796	-0.596678007259978	0.550722378719102	0.800466012425093
"LOC107397209"	10.9445680595799	0.332518644485788	0.536115942484392	0.620236441663864	0.535102132741863	0.791936945716703
"LOC107390430"	899.733982996514	-0.950636380007456	0.298201705278947	-3.18789719568572	0.00143311479034969	0.0173366815849893
"LOC107378639"	467.3820541221	0.435945298729264	0.222879350980147	1.95596988600391	0.0504687016642851	0.218233295868648
"fancf"	50.6232043572318	-0.151558697920168	0.418499657193246	-0.36214772297934	0.717241642746672	0.889514753170912
"rnf185"	437.996956013775	0.0871272801606017	0.197392180274334	0.441391751383024	0.658929412772423	0.860227932514161
"LOC107373967"	1.33723704072442	0.949700406919535	1.15305415993275	0.823639027480657	0.41014469355255	NA
"wbp2nl"	2558.53400867627	-0.0907081953271758	0.206325898010912	-0.4396355290424	0.660201103777713	0.860781720410522
"LOC107374732"	26.8291526277747	-2.01190853415556	1.02127632911727	-1.96999428733899	0.0488390252783706	0.213914472228399
"tlcd1"	4.59883532713681	-0.765567372542687	1.1737456126582	-0.65224301099528	0.514244417393079	0.779424164276848
"mmp11"	4.79318298601291	0.776739333336529	1.17865488645875	0.659004889607874	0.509892628798551	0.776252814815724
"dhx16"	173.585544349011	-0.105750906752279	0.385899518888467	-0.274037415379218	0.784055868506953	0.919007380842303
"pan2"	253.563567702378	-0.211960733900658	0.325450173051521	-0.65128474787169	0.514862692149058	0.779652897437151
"LOC107388893"	1.74710997846158	0.325920444080675	1.26998646421164	0.256633006150183	0.797462092894598	NA
"itgb1bp1"	706.917016603113	-0.14436988326436	0.274357320281595	-0.526211158193925	0.598741502131627	0.828066151144137
"LOC107382353"	101.491853010096	-0.176532028349286	0.315999870954089	-0.558645887469155	0.576403416451351	0.815927865138755
"LOC107393218"	90.8402541830958	-1.98640578566166	1.20255070269081	-1.65182705495652	0.0985698117009635	0.329593941591187
"popdc2"	6.55380753556732	0.254365211986397	0.769826291716777	0.330418972076339	0.741083408144183	0.900683689186777
"ckb"	6447.00468093445	-2.71790280015855	0.366640881493996	-7.41298348695755	1.2348926760935e-13	1.88554621215284e-11
"spic"	6.64448784717546	2.74285355665039	0.794435894932424	3.4525800938082	0.000555252608085917	0.00841446195906682
"ncf4"	156.801957915487	-0.582490472955109	0.552507992102262	-1.05426614869183	0.291761082395472	0.599490994812363
"plppr5"	2.03120250640632	-1.4825269978105	1.00105790101375	-1.48096028842006	0.138617155976205	NA
